Name,Phone_number,Line_name,Car_id,Boarding_station,Alighting_station,Date,Time,Booking_seat,Number_of_passengers,Booking_time,Up/Down,Day
00B7826BB6342293,AC52AAFF00B7826BB6342293C9ED6F95,B929E7A58C958751,0BAF984F14AF891D,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-27,17:10,|1B|,1,2020-02-27 16:25:19,1,27
B3E9D54614ED0B9D,8DA7F137B3E9D54614ED0B9D40F40213,A7725DA7CFB7A115,7A07DFDED6DFF79F,82D977416181506F,8EBCFD0AAE905E6B,2020-02-25,17:10,|5B|,1,2020-02-25 15:20:00,1,25
A29458CE8AB3F7AF,B37F8CD9A29458CE8AB3F7AFA44F0197,571CE775641F785C,67BC5619802C6E85,F32391D16F35E61F,D700EB84C20723C3,2020-02-03,16:28,|1D|,1,2020-01-26 17:15:26,1,3
28747E09B44EAF87,C43B8C9C28747E09B44EAF8773F4966D,E23AAB625F1C1F93,87E22D89433B0B36,C73B2C97C355A8DD,C75474E4DA689DE9,2020-02-05,08:00,|2E|,1,2020-01-22 15:37:46,0,5
2025362B99DB375C,7161CCDBBCB16F9FB66A34071A35E222,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-13,08:10,|1B|,1,2020-02-13 07:53:33,0,13
962BCE5A73497553,C4453E6BE2CA50D7F22C42398FADC797,B929E7A58C958751,356731300B8BD75D,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-28,18:10,|6D|,1,2020-02-28 17:53:41,1,28
49F273D3E49258C4,2D9629C549F273D3E49258C43AD983BE,112B56F25E1FAECF,713480279996602A,82D977416181506F,F80E7FE01D369AE9,2020-02-28,17:10,|1A|,1,2020-02-27 17:08:42,1,28
CC5A916B275468D8,3CF16CFACC5A916B275468D8F6726946,7FFED8F885B84129,519E9554120EA4B7,D6A0F793FDFC356E,2750F3C6EF948092,2020-02-17,16:28,|5B|,1,2020-02-12 20:48:57,1,17
298820CE5A115DEE,F9F7E31C298820CE5A115DEEF7B27149,A7725DA7CFB7A115,7A07DFDED6DFF79F,2CA599758934AFD9,82D977416181506F,2020-02-27,07:05,|5D|,1,2020-02-27 06:57:48,0,27
7256E92063EB7B81,2AF237FE7256E92063EB7B81A658CEFA,70E156ECAD52DD7B,4ACD6AE2FAA373B0,82D977416181506F,E150835D8EBCB679,2020-02-27,17:10,|1A|,1,2020-02-27 07:47:51,1,27
199DDB33884C3452,C5F1A73F199DDB33884C345235F6C178,B929E7A58C958751,356731300B8BD75D,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-27,08:00,|7B|,1,2020-02-27 07:50:44,1,27
D7990CFA3F08FCCB,6C81CBA5D7990CFA3F08FCCBD9850B1E,E23AAB625F1C1F93,87E22D89433B0B36,C73B2C97C355A8DD,C75474E4DA689DE9,2020-02-12,08:00,|2E|,1,2020-02-02 19:15:20,0,12
A31E8682C1A098EA,F52563C0A31E8682C1A098EA48BE6B75,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-11,08:10,|1B|,1,2020-02-08 02:03:03,0,11
B017B08806FFA5EF,CC9647ECB017B08806FFA5EFC6FC9B09,0F6874EDA6FBE306,C70DC119A9CB1A30,82D977416181506F,922823C47A505516,2020-02-27,17:10,|7D|,1,2020-02-27 07:19:46,1,27
733CDB3CE57BE1B5,7CBBB2E9733CDB3CE57BE1B5B064D68A,A484C800188EFA91,8229F12044F78D0D,82D977416181506F,78FDDACB11F2A2FC,2020-02-28,17:10,|C|,1,2020-02-28 16:39:24,1,28
76189A5BAFEC5373,BF5AA5108E4DF71557E53CD4E9A5AD78,F87F06166E3D11FD,E08702F92DFD3237,D8642845D041FD35,82D977416181506F,2020-02-27,07:05,|10E|,1,2020-02-24 17:29:32,0,27
B91ABBFC7C942920,F2755C2DB91ABBFC7C9429204DD0D7D8,B929E7A58C958751,4486EC31935E8E98,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-17,18:50,|1E|,1,2020-02-17 18:26:40,1,17
A6E51C0917C89A1B,16193CA0A6E51C0917C89A1B19271360,1CFF69F65E39CD80,A4597461B78F76DA,50AA61D8A431178D,82D977416181506F,2020-02-27,07:10,|1B|,1,2020-02-25 22:51:24,0,27
F05D2D8D29677195,31097AE47854578173F0F44067A6F82E,E23AAB625F1C1F93,87E22D89433B0B36,C75474E4DA689DE9,C73B2C97C355A8DD,2020-02-05,17:15,|1B|,1,2020-01-29 20:57:14,1,5
096C60333C35DBB9,5320F33A096C60333C35DBB9EBD673B2,08B42A59C5D27BF7,C04F1CEAEE3DA4D8,1D85AFE111541C3E,82D977416181506F,2020-02-28,07:30,|10D|,1,2020-02-27 21:21:39,0,28
1C7010F786E071CD,E04253A81C7010F786E071CD0272A991,112B56F25E1FAECF,713480279996602A,7CB1EAE377CB926B,82D977416181506F,2020-02-25,07:25,|4E|,1,2020-02-20 11:02:34,0,25
161289A2EBB49B51,D0A003F5161289A2EBB49B51001C3ABA,B929E7A58C958751,356731300B8BD75D,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-21,08:00,|5D|,1,2020-02-19 08:11:07,1,21
B91ABBFC7C942920,F2755C2DB91ABBFC7C9429204DD0D7D8,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-25,08:10,|1D|,1,2020-02-25 00:39:27,0,25
0FF97C48060FC0D9,104A28810FF97C48060FC0D9FD6F7718,A484C800188EFA91,8229F12044F78D0D,82D977416181506F,78FDDACB11F2A2FC,2020-02-26,17:10,|2A|,1,2020-02-25 18:37:31,1,26
563E0BC95F44B6AB,B4154BAA563E0BC95F44B6AB1D4CED6B,5033083AEFCBFE61,2F6904466B0ADFC0,A6985A9E717D85E6,11272DC12BF69C42,2020-02-26,16:28,|3A|,1,2020-02-26 14:33:44,1,26
F9443F374BE2050C,971D40F4F9443F374BE2050C9038C7EA,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-22,06:40,|2D|,1,2020-02-22 06:07:54,0,22
B1CFD4A639216CD1,53BFDA7058CDCC5DE4E08BDF11406F21,E23AAB625F1C1F93,F2F73A4EEDDC10A7,C73B2C97C355A8DD,C75474E4DA689DE9,2020-02-07,07:40,|6A|,1,2020-01-26 19:02:16,0,7
889C60B0802E7936,46F74710D91A3868822D7A4DFF7C3AEE,4D9F5FB800F29DEF,5F10F9FC03201691,04BDDC9FD3D16145,82D977416181506F,2020-02-26,07:10,|6D|,1,2020-02-26 07:08:46,0,26
D8FDCDD46BDB8A38,7EDF0B34D8FDCDD46BDB8A38B7708C03,B929E7A58C958751,4486EC31935E8E98,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-28,18:50,|7B|,1,2020-02-28 18:42:52,1,28
9AD6686AA5579644,1A07DC6F9AD6686AA5579644BFF7530E,70E156ECAD52DD7B,4ACD6AE2FAA373B0,FE7CDD8DA0C1776C,82D977416181506F,2020-02-24,07:25,|9A|,1,2020-02-24 06:53:16,0,24
91F4130606784699,3F65D5ED51EB78A88BC74F04DF418E90,F590638A43460B54,7C75DBF363DE8A0C,82D977416181506F,37FCD6A42F97581F,2020-02-27,17:10,|7E|,1,2020-02-27 16:35:02,1,27
BAEDCDDDFC2C23DF,B8122905BAEDCDDDFC2C23DF2B51A2C9,A26FD424FE3F1D04,93E4B82D6F3A0CF7,82D977416181506F,FA1E8AAAC7E7ECF7,2020-02-25,17:10,|3B|,1,2020-02-25 07:35:48,1,25
73F363F1217897E9,052A54C873F363F1217897E949970C5B,1CFF69F65E39CD80,A4597461B78F76DA,82D977416181506F,845FFF834A204D58,2020-02-20,17:10,|10B|,1,2020-02-20 16:12:57,1,20
F3A1EB4711877813,0E4A6E1315723BDC94F4A8FB14F1AF0B,AEF69E317BDD2FEB,3B5B4F3543AEDC96,67C538EF3854DB47,F22BFC92942DF8D9,2020-02-26,08:20,|10B|,1,2020-02-20 14:22:54,0,26
9600DD07AAECB2B4,C29F54F49600DD07AAECB2B4ABB5CF09,BDD888BD7757683F,0660D0083B078B11,954C3334984B5F28,82D977416181506F,2020-02-21,07:15,|1B|,1,2020-02-20 19:35:37,0,21
02F4B834EA6C52E0,A41BAF8402F4B834EA6C52E06D3AB797,571CE775641F785C,67BC5619802C6E85,F32391D16F35E61F,96FC21D91B0105C9,2020-02-14,16:28,|6E|,1,2020-02-13 16:21:14,1,14
CED3D92CF686E666,2CD1648ACED3D92CF686E666A7CE96D9,112B56F25E1FAECF,713480279996602A,82D977416181506F,F80E7FE01D369AE9,2020-02-25,17:10,|10A|,1,2020-02-24 17:37:49,1,25
DF4CF84364DC3F0E,8C6CE9C0DF4CF84364DC3F0E11AEFC2A,B929E7A58C958751,4486EC31935E8E98,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-16,21:10,|4B|,1,2020-02-16 20:04:43,1,16
1C87AD3E01F242A2,0C3DEF87610D5E10C1BBC62C199876BA,112B56F25E1FAECF,713480279996602A,7CB1EAE377CB926B,82D977416181506F,2020-02-25,07:25,|4A|,1,2020-02-23 20:37:29,0,25
1801663D56C829A4,0F5822601801663D56C829A4D55C9C23,9D5BFEC88C8B18B4,B9A8B5BC98C80986,0B1087427766E73B,82D977416181506F,2020-02-21,07:12,|10D|,1,2020-02-20 16:59:07,0,21
7B6DD9E82F9EB28B,400904417B6DD9E82F9EB28B767DCDD4,112B56F25E1FAECF,713480279996602A,7CB1EAE377CB926B,82D977416181506F,2020-02-20,07:25,|9A|,1,2020-02-19 09:00:54,0,20
1A9A436CB86A0825,704F1846384B182FD307D2945356B477,BDD888BD7757683F,0660D0083B078B11,82D977416181506F,77E18A851171CA0B,2020-02-21,17:10,|1E|,1,2020-02-21 09:05:02,1,21
F8AC7F3DF24C9011,0B9EC6FAF8AC7F3DF24C9011541069B2,D7A0FFD5222FA8C6,5C97B17B8C9DCBAB,DCF51C296720B9DE,65AF7648CCB20620,2020-02-18,17:20,|4A|,1,2020-02-10 08:42:11,1,18
23CD8198C6E82F36,BF8147F223CD8198C6E82F36CE7BAEF4,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-11,06:40,|1B|,1,2020-02-10 15:14:42,0,11
CE07D58D27079E87,20E312F7D8F06C910DC3301E83DFF434,2E469964C413D5EF,7760125C7D354A58,220C5048326170AF,F22BFC92942DF8D9,2020-02-24,08:05,|1E|,1,2020-02-19 22:06:03,0,24
905C0AAFB16A48A6,4DB41307905C0AAFB16A48A634B23562,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-28,08:10,|6B|,1,2020-02-27 08:10:29,0,28
D6546FF0F2986615,BFDDA1201F71384F8F395EAAEB91BDA8,B929E7A58C958751,CC454F94DD64A721,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-18,10:10,|1B|,1,2020-02-17 18:20:55,1,18
CC5A916B275468D8,3CF16CFACC5A916B275468D8F6726946,7FFED8F885B84129,519E9554120EA4B7,2750F3C6EF948092,D6A0F793FDFC356E,2020-02-24,07:20,|7A|,1,2020-02-23 09:13:26,0,24
6B0AC205A35DD274,D5F16068373346FFA24973419ADC5020,1CFF69F65E39CD80,A4597461B78F76DA,DC7FEFE74813A25F,82D977416181506F,2020-02-24,07:10,|4B|,1,2020-02-24 07:01:24,0,24
F70B3A61BD408141,4E0F233CF70B3A61BD408141EABC5F9C,7FFED8F885B84129,519E9554120EA4B7,F828D3A4B9ECBC8B,F32391D16F35E61F,2020-02-26,07:20,|4B|,1,2020-02-25 15:59:01,0,26
9D2FC8182A368BC0,613E7A7A9D2FC8182A368BC0842A5781,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-14,07:30,|1B|,1,2020-02-14 06:31:36,0,14
322700D892CD22FA,9B759019322700D892CD22FA5F2341B8,A26FD424FE3F1D04,93E4B82D6F3A0CF7,FD58F2549728E278,82D977416181506F,2020-02-21,07:05,|8D|,1,2020-02-20 17:02:20,0,21
ABF68182AAC2A25F,A4E67012ABF68182AAC2A25FF5A6D4D9,A484C800188EFA91,8229F12044F78D0D,82D977416181506F,78FDDACB11F2A2FC,2020-02-21,17:10,|10B|,1,2020-02-20 15:45:22,1,21
7CD7B1C072AE61FE,6AE7EF887CD7B1C072AE61FE2BD806C7,B929E7A58C958751,CC454F94DD64A721,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-11,07:20,|2D|,1,2020-02-11 06:41:59,1,11
578CCA57D7561B2C,4A76BFB5578CCA57D7561B2CBE1F27F4,B929E7A58C958751,4486EC31935E8E98,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-25,19:40,|7B|,1,2020-02-25 19:04:35,1,25
26172E8F3AEB827F,A8D5D4FF30C6949BF4FE3C8F8F0A725F,56D7DE3FC156DBB3,606DD2F940CDFE4C,9367E6E8C6D3EF94,F22BFC92942DF8D9,2020-02-11,08:25,|6D|6E|,2,2020-02-06 01:55:57,0,11
D8FDCDD46BDB8A38,7EDF0B34D8FDCDD46BDB8A38B7708C03,B929E7A58C958751,4486EC31935E8E98,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-24,18:50,|8D|,1,2020-02-24 18:40:00,1,24
BA3734CDF1213E4F,85B236FCBA3734CDF1213E4F1462A1A0,2E469964C413D5EF,7760125C7D354A58,220C5048326170AF,F22BFC92942DF8D9,2020-02-24,08:53,|2A|,1,2020-02-21 12:15:29,0,24
D035AA5A5088E4AC,59C1168BD035AA5A5088E4AC48D4EBA3,CDBAF370B9F0644B,A82DCC5AB6F8AA30,A6985A9E717D85E6,0F972995EC28E077,2020-02-14,16:28,|9D|,1,2020-02-14 13:08:32,1,14
51BC60EE532874DE,5BBF3BB906024258F02075B290BF901B,E23AAB625F1C1F93,F2F73A4EEDDC10A7,C73B2C97C355A8DD,C75474E4DA689DE9,2020-02-07,07:40,|6E|,1,2020-01-25 08:36:00,0,7
068385B1142F8497,8DD6DDB1068385B1142F84976A6DD58A,7FFED8F885B84129,519E9554120EA4B7,8DC32119AFD963B7,2750F3C6EF948092,2020-02-21,16:28,|8D|,1,2020-02-08 09:26:04,1,21
36E6A2CCD40DCEBC,B442F08736E6A2CCD40DCEBC3A1D4EA2,E23AAB625F1C1F93,87E22D89433B0B36,C73B2C97C355A8DD,C75474E4DA689DE9,2020-02-11,08:00,|1B|,1,2020-01-23 11:43:54,0,11
9C91B4258000CA54,88D7CD809C91B4258000CA548F2E8D34,A7725DA7CFB7A115,7A07DFDED6DFF79F,2CA599758934AFD9,82D977416181506F,2020-02-21,07:05,|2E|,1,2020-02-20 13:37:46,0,21
822F756564E7CE95,A22670C4822F756564E7CE9533605916,B929E7A58C958751,4486EC31935E8E98,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-27,21:10,|1B|,1,2020-02-27 20:42:56,1,27
7428E61E31711CC0,69D46A9E7428E61E31711CC00554E0C1,F590638A43460B54,7C75DBF363DE8A0C,82D977416181506F,53708FDE34820170,2020-02-24,17:10,|8D|,1,2020-02-23 21:46:06,1,24
161289A2EBB49B51,D0A003F5161289A2EBB49B51001C3ABA,B929E7A58C958751,0D3A8C4DB791F151,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-18,17:20,|7D|,1,2020-02-17 17:17:11,0,18
613F85C7C5C0B9B4,219A488D6E4BF75118786F25182828F7,32B61C9D6E0C4944,9D5C93AAF64AD032,18638FF751A46FD9,82D977416181506F,2020-02-20,07:25,|3B|,1,2020-02-20 06:37:40,0,20
91F4130606784699,3F65D5ED51EB78A88BC74F04DF418E90,F590638A43460B54,7C75DBF363DE8A0C,6B3E1342ABA45D07,82D977416181506F,2020-02-28,07:25,|8A|,1,2020-02-25 16:45:34,0,28
B2C50962F35219CB,4729248EB2C50962F35219CBD44FF6DE,571CE775641F785C,67BC5619802C6E85,30662F97078EA4D1,96FC21D91B0105C9,2020-02-14,16:28,|1B|,1,2020-02-04 16:26:37,1,14
9D054DF070732885,BA2DCEA39D054DF070732885E2EE6806,AEF69E317BDD2FEB,3B5B4F3543AEDC96,816868E712FF3071,67C538EF3854DB47,2020-02-24,18:30,|5D|,1,2020-02-19 22:50:07,1,24
D6EAA2C427561B48,9737C89CD6EAA2C427561B48842CC7DE,E23AAB625F1C1F93,87E22D89433B0B36,C75474E4DA689DE9,C73B2C97C355A8DD,2020-02-14,17:15,|3E|,1,2020-01-29 20:26:16,1,14
93D8B6D704E3FBF4,692325F993D8B6D704E3FBF454DE6EA0,571CE775641F785C,67BC5619802C6E85,8DC32119AFD963B7,96FC21D91B0105C9,2020-02-28,16:28,|7B|,1,2020-02-26 13:36:53,1,28
B37B71FCA9D6F78C,6012ED42B37B71FCA9D6F78C760A1AD5,7FFED8F885B84129,519E9554120EA4B7,F828D3A4B9ECBC8B,2750F3C6EF948092,2020-02-27,16:28,|10E|,1,2020-02-27 16:32:59,1,27
02F4B834EA6C52E0,A41BAF8402F4B834EA6C52E06D3AB797,571CE775641F785C,67BC5619802C6E85,96FC21D91B0105C9,F32391D16F35E61F,2020-02-13,07:40,|6E|,1,2020-02-12 09:40:10,0,13
52BEE4136287C04C,7374DA8052BEE4136287C04CFB375296,F590638A43460B54,7C75DBF363DE8A0C,82D977416181506F,A24A22A8B25F2A1B,2020-02-24,17:10,|2B|,1,2020-02-24 16:35:51,1,24
A66F9542F4564AA0,8A82146BA66F9542F4564AA0EA3BB148,B929E7A58C958751,4486EC31935E8E98,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-22,20:40,|3D|,1,2020-02-22 20:29:56,1,22
F3A1EB4711877813,0E4A6E1315723BDC94F4A8FB14F1AF0B,AEF69E317BDD2FEB,3B5B4F3543AEDC96,816868E712FF3071,67C538EF3854DB47,2020-02-26,19:15,|8B|,1,2020-02-20 14:25:19,1,26
8A5305D95E1644DE,316908708A5305D95E1644DE4C372F34,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-26,07:10,|1D|,1,2020-02-26 06:43:06,0,26
DF4CF84364DC3F0E,8C6CE9C0DF4CF84364DC3F0E11AEFC2A,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-22,05:10,|5B|,1,2020-02-21 18:33:28,0,22
CCA24075DCBE7180,7B61D5C2CCA24075DCBE7180365F8E96,F87F06166E3D11FD,E08702F92DFD3237,4033BB30BE584723,82D977416181506F,2020-02-25,07:05,|4B|,1,2020-02-22 08:11:11,0,25
403E29AE925D1708,D2822F97403E29AE925D17089CD46314,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-27,08:10,|6D|,1,2020-02-27 06:52:11,0,27
E4F25765E40BFE61,29A2B53AE4F25765E40BFE61FF7F917A,32B61C9D6E0C4944,9D5C93AAF64AD032,82D977416181506F,63D5BC1A5B863D88,2020-02-20,17:10,|5D|,1,2020-02-20 16:59:43,1,20
F7DB472CB198221A,84EDDB58F7DB472CB198221AC3D50E75,BDD888BD7757683F,0660D0083B078B11,7966F7DDB04DB220,82D977416181506F,2020-02-28,07:15,|4B|,1,2020-02-27 17:02:19,0,28
C880BB0AC0200653,AA047820C880BB0AC0200653E0B41819,F5AE13D8C2BCF641,BECA44B21335B105,FCA160BCDAE37D50,F32391D16F35E61F,2020-02-13,07:25,|5D|,1,2020-02-12 15:51:26,0,13
FD8ACEBFC9571814,D7CB0FB4FD8ACEBFC957181485A98548,E23AAB625F1C1F93,F2F73A4EEDDC10A7,C73B2C97C355A8DD,C75474E4DA689DE9,2020-02-11,07:40,|1B|,1,2020-01-23 11:23:47,0,11
A94B0ED36136241B,30A38515A94B0ED36136241B8F61306F,AEF69E317BDD2FEB,3B5B4F3543AEDC96,816868E712FF3071,67C538EF3854DB47,2020-02-24,18:30,|5E|,1,2020-02-20 16:36:22,1,24
5C799832F8B94CFF,A52490EB5C799832F8B94CFFC3DA85E2,571CE775641F785C,67BC5619802C6E85,96FC21D91B0105C9,8DC32119AFD963B7,2020-02-25,07:40,|3B|,1,2020-02-24 16:19:02,0,25
FDC74DD276D0E3B9,430734ADFDC74DD276D0E3B9DD72528D,7FFED8F885B84129,519E9554120EA4B7,2750F3C6EF948092,D6A0F793FDFC356E,2020-02-17,07:20,|8B|,1,2020-02-15 13:11:47,0,17
76189A5BAFEC5373,BF5AA5108E4DF71557E53CD4E9A5AD78,F87F06166E3D11FD,E08702F92DFD3237,D8642845D041FD35,82D977416181506F,2020-02-26,07:05,|10E|,1,2020-02-24 17:28:27,0,26
A3A9B74F49904E8C,9A847D2AA3A9B74F49904E8CBF2E056D,B929E7A58C958751,4486EC31935E8E98,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-16,21:10,|1D|,1,2020-02-16 20:30:55,1,16
5A0F9AB14800DC2B,B29B87EE5A0F9AB14800DC2B499B60DE,112B56F25E1FAECF,713480279996602A,7CB1EAE377CB926B,82D977416181506F,2020-02-24,07:25,|3E|,1,2020-02-21 12:23:59,0,24
905C0AAFB16A48A6,4DB41307905C0AAFB16A48A634B23562,B929E7A58C958751,0D3A8C4DB791F151,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-21,19:10,|6B|,1,2020-02-21 18:36:53,1,21
AE0D0BC2F1DFCD7E,C75FB0CFAE0D0BC2F1DFCD7E4AD88B7B,2E469964C413D5EF,5E7575428A726CEC,816868E712FF3071,220C5048326170AF,2020-02-26,18:31,|1B|,1,2020-02-20 14:15:25,1,26
D8FDCDD46BDB8A38,7EDF0B34D8FDCDD46BDB8A38B7708C03,B929E7A58C958751,4486EC31935E8E98,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-27,19:40,|6D|,1,2020-02-27 18:30:28,1,27
FC6F47D375A34A19,0E1301E08C6268E921CAA9F3CF0DFA19,A26FD424FE3F1D04,93E4B82D6F3A0CF7,222F8A80CBF4C8FA,82D977416181506F,2020-02-21,07:05,|1D|,1,2020-02-20 17:02:33,0,21
60E9539962AB5CF2,5BD1A6870923A756747DE92AFE4AC3F2,C6F51F3B996E6676,0BAF984F14AF891D,39A8226019CFFB5C,D7DD1515D49C5BF9,2020-02-27,17:25,|1B|,1,2020-02-26 18:59:39,1,27
4C07B1027021E360,000423FB4C07B1027021E360FA7AEBFA,3ED15FFCCE8B8EF8,96778F26954AF258,82D977416181506F,1E077798E8CB412D,2020-02-27,17:10,|5D|,1,2020-02-27 16:05:02,1,27
DD786F4DED7C3EA8,483535EDDD786F4DED7C3EA82824CF67,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-27,06:40,|2B|,1,2020-02-26 06:41:27,0,27
7E6D12C4EDE9091F,FDB19E857E6D12C4EDE9091F22A9153E,49A4A5B9565CAECE,0497342CEEA72A47,7E5574083E1C53B2,8DC32119AFD963B7,2020-02-27,07:15,|9B|,1,2020-02-27 06:24:21,0,27
5D60115F29A61F86,88130C775D60115F29A61F86B2E806E8,CDBAF370B9F0644B,A82DCC5AB6F8AA30,A6F32F2AB602223E,D6A0F793FDFC356E,2020-02-26,07:10,|6B|,1,2020-02-26 02:50:02,0,26
822F756564E7CE95,A22670C4822F756564E7CE9533605916,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-10,07:10,|6B|,1,2020-02-10 06:52:30,0,10
822F756564E7CE95,A22670C4822F756564E7CE9533605916,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-17,07:30,|2B|,1,2020-02-17 07:00:38,0,17
EFCA53CEB6D29A7A,0D55276FEFCA53CEB6D29A7AAA536BBC,D1066910B3BB3772,88FBC58780452455,43C2742A7E2A34AF,82D977416181506F,2020-02-24,07:20,|3D|,1,2020-02-21 16:45:30,0,24
905C0AAFB16A48A6,4DB41307905C0AAFB16A48A634B23562,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-21,08:10,|5B|,1,2020-02-20 16:35:38,0,21
8812ACD494A7B403,ECED40A58812ACD494A7B403DA8A7A75,E23AAB625F1C1F93,F2F73A4EEDDC10A7,C73B2C97C355A8DD,C75474E4DA689DE9,2020-02-10,07:40,|6D|,1,2020-01-26 13:16:21,0,10
6ACD5A18A068A223,8057EE8C6ACD5A18A068A2235DFAD682,3635A2A5F8BD859F,7A246F7A4B94B616,F68BCCD26477AD11,1CD39BD6CE1FA4E7,2020-02-27,08:15,|1A|,1,2020-02-25 17:47:26,0,27
46881B8F6EF96BB5,8E8870B846881B8F6EF96BB5151414B9,2328D56837C35E58,6231107D1665415C,D6C9B21D89323DC4,82D977416181506F,2020-02-21,07:10,|6D|,1,2020-02-20 17:03:38,0,21
78E2B52611A715E6,6CE4B47B78E2B52611A715E6B51367F3,F5AE13D8C2BCF641,BECA44B21335B105,FCA160BCDAE37D50,30662F97078EA4D1,2020-02-13,07:25,|1D|,1,2020-02-10 13:29:08,0,13
F32657CDE13A4E9E,7FE223A3F32657CDE13A4E9ED8520735,571CE775641F785C,67BC5619802C6E85,96FC21D91B0105C9,8DC32119AFD963B7,2020-02-20,07:40,|5E|,1,2020-02-19 23:35:03,0,20
2631792F1E29856C,B3BEF9C22631792F1E29856C511B4E4A,B929E7A58C958751,CC454F94DD64A721,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-26,08:20,|5A|,1,2020-02-26 08:04:02,1,26
D6D396D56D851CC5,E8A7464FD6D396D56D851CC5BD4DF327,A484C800188EFA91,8229F12044F78D0D,D29200E1572EA776,82D977416181506F,2020-02-21,07:05,|9E|,1,2020-02-20 19:33:38,0,21
DA89B14900721CE4,536B858EDA89B14900721CE4D1CA19EF,CDBAF370B9F0644B,A82DCC5AB6F8AA30,8DC32119AFD963B7,0F972995EC28E077,2020-02-11,16:28,|7A|,1,2020-02-11 07:37:17,1,11
FDAEA27B4B49F816,6A093D14FDAEA27B4B49F816D894FE26,4D9F5FB800F29DEF,5F10F9FC03201691,82D977416181506F,9FFF8B1DE8335AB7,2020-02-25,17:10,|4A|,1,2020-02-25 16:56:13,1,25
49F89517E8BC1DFD,138DCB5849F89517E8BC1DFD93A2DD71,A26FD424FE3F1D04,93E4B82D6F3A0CF7,82D977416181506F,A9B915FA0DE7B312,2020-02-28,17:10,|2B|,1,2020-02-28 06:04:37,1,28
9F5111EC565F029D,A585F5CA9F5111EC565F029DC59750D6,D1066910B3BB3772,88FBC58780452455,3F306A70F2E27C4D,82D977416181506F,2020-02-28,07:20,|6A|,1,2020-02-26 17:00:53,0,28
0FFD28A97F51CE75,CCA9D8B90FFD28A97F51CE75ACF68F87,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-20,05:40,|1B|,1,2020-02-19 05:51:47,0,20
1ADD2922A66EB634,77E420FA1ADD2922A66EB6349F1D47D7,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-23,06:10,|1B|,1,2020-02-22 21:50:44,0,23
DCADA79C4EF7A9AF,7BBCD43ADCADA79C4EF7A9AFF9AA71DB,08B42A59C5D27BF7,C04F1CEAEE3DA4D8,881CCB8D1F4362C3,82D977416181506F,2020-02-25,07:30,|5E|,1,2020-02-25 07:24:19,0,25
D68E1D7CA1A57B81,D1139964D4C4982A743D9E12D0F1B40E,08B42A59C5D27BF7,C04F1CEAEE3DA4D8,881CCB8D1F4362C3,82D977416181506F,2020-02-24,07:30,|5A|,1,2020-02-23 21:57:44,0,24
